trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f334.,*SEMI-DAONIL 2.5mg tablets,*SEMI-DAONIL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f335.,*EUGLUCON 2.5mg tablets,*EUGLUCON 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f336.,*EUGLUCON 5mg tablets,*EUGLUCON 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f337.,*LIBANIL 2.5mg tablets,*LIBANIL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f338.,*LIBANIL 5mg tablets,*LIBANIL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f339.,*MALIX 2.5mg tablets,*MALIX 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33a.,*MALIX 5mg tablets,*MALIX 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33b.,*DAONIL CP 5mg tablets,*DAONIL CP 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33c.,*SEMI-DAONIL CP 2.5mg tablets,*SEMI-DAONIL CP 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33d.,*DIABETAMIDE 2.5mg tablets,*DIABETAMIDE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33e.,*DIABETAMIDE 5mg tablets,*DIABETAMIDE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33f.,*CALABREN 2.5mg tablets,*CALABREN 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f33g.,*CALABREN 5mg tablets,*CALABREN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35..,GLICLAZIDE,GLICLAZIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f351.,DIAMICRON 80mg tablets,DIAMICRON 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f352.,DIAGLYK 80mg tablets,DIAGLYK 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f353.,VIVAZIDE 80mg tablets,VIVAZIDE 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f354.,DIAMICRON MR 30mg m/r tablets,DIAMICRON MR 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f355.,NAZDOL MR 30mg m/r tablets,NAZDOL MR 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f356.,EDICIL MR 30mg m/r tablets,EDICIL MR 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f357.,ZICRON 40mg tablets,ZICRON 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f358.,VITILE XL 30mg m/r tablets,VITILE XL 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f359.,LAAGLYDA MR 60mg m/r tablets,LAAGLYDA MR 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35A.,VAMJU 30mg m/r tablets,VAMJU 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35B.,VAMJU 60mg m/r tablets,VAMJU 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35C.,BILXONA 30mg m/r tablets,BILXONA 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35D.,BILXONA 60mg m/r tablets,BILXONA 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35w.,GLICLAZIDE 60mg m/r tablets,GLICLAZIDE 60mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35x.,GLICLAZIDE 40mg tablets,GLICLAZIDE 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35y.,GLICLAZIDE 30mg m/r tablets,GLICLAZIDE 30mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f35z.,GLICLAZIDE 80mg tablets,GLICLAZIDE 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f36..,GLIPIZIDE,GLIPIZIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f361.,GLIPIZIDE 5mg tablets,GLIPIZIDE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f362.,*GLIBENESE 5mg tablets,*GLIBENESE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f363.,*MINODIAB 2.5mg tablets,*MINODIAB 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f364.,MINODIAB 5mg tablets,MINODIAB 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f36y.,*GLIPIZIDE 5mg tablets,*GLIPIZIDE 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f36z.,GLIPIZIDE 2.5mg tablets,GLIPIZIDE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f37..,GLIQUIDONE,GLIQUIDONE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f371.,*GLURENORM 30mg tablets,*GLURENORM 30mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f37z.,*GLIQUIDONE 30mg tablets,*GLIQUIDONE 30mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f39..,TOLAZAMIDE,TOLAZAMIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f391.,TOLANASE 100mg tablets,TOLANASE 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f392.,TOLANASE 250mg tablets,TOLANASE 250mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f39y.,TOLAZAMIDE 100mg tablets,TOLAZAMIDE 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f39z.,TOLAZAMIDE 250mg tablets,TOLAZAMIDE 250mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A..,GLIMEPIRIDE,GLIMEPIRIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A1.,GLIMEPIRIDE 2mg tablets,GLIMEPIRIDE 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A2.,AMARYL 2mg tablets,AMARYL 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A3.,GLIMEPIRIDE 1mg tablets,GLIMEPIRIDE 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A4.,GLIMEPIRIDE 3mg tablets,GLIMEPIRIDE 3mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A5.,GLIMEPIRIDE 4mg tablets,GLIMEPIRIDE 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A6.,AMARYL 1mg tablets,AMARYL 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A7.,AMARYL 3mg tablets,AMARYL 3mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A8.,AMARYL 4mg tablets,AMARYL 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3A9.,NIDDARYL 1mg tablets,NIDDARYL 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3AA.,NIDDARYL 2mg tablets,NIDDARYL 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3AB.,NIDDARYL 3mg tablets,NIDDARYL 3mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3AC.,NIDDARYL 4mg tablets,NIDDARYL 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3a..,TOLBUTAMIDE,TOLBUTAMIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3a1.,TOLBUTAMIDE 500mg tablets,TOLBUTAMIDE 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3a2.,GLYCONON 500mg tablets,GLYCONON 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f3a4.,*RASTINON 500mg tablets,*RASTINON 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.01,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f4...,BIGUANIDES,BIGUANIDES,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41..,METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f411.,GLUCOPHAGE 500mg tablets,GLUCOPHAGE 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f412.,GLUCOPHAGE 850mg tablets,GLUCOPHAGE 850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f413.,*ORABET 500mg tablets,*ORABET 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f414.,*ORABET 850mg tablets,*ORABET 850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f415.,*GLUCAMET-500 tablets,*GLUCAMET-500 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f416.,*GLUCAMET-850 tablets,*GLUCAMET-850 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f417.,GLUCOPHAGE SR 500mg m/r tablets,GLUCOPHAGE SR 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f418.,METSOL 500mg/5mL oral solution,METSOL 500mg/5mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f419.,GLUCOPHAGE SR 750mg m/r tablets,GLUCOPHAGE SR 750mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41A.,GLUCOPHAGE SR 1000mg m/r tablets,GLUCOPHAGE SR 1000mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41B.,BOLAMYN SR 500mg m/r tablets,BOLAMYN SR 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41E.,METABET SR 500mg m/r tablets,METABET SR 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41F.,METABET SR 1000mg m/r tablets,METABET SR 1000mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41G.,GLUCIENT SR 500mg m/r tablets,GLUCIENT SR 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41H.,DIAGEMET XL 500mg m/r tablets,DIAGEMET XL 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41I.,SUKKARTO SR 500mg m/r tablets,SUKKARTO SR 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41J.,SUKKARTO SR 1000mg m/r tablets,SUKKARTO SR 1000mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41u.,METFORMIN HYDROCHLORIDE 1000mg m/r tablets,METFORMIN HYDROCHLORIDE 1000mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41v.,METFORMIN HYDROCHLORIDE 750mg m/r tablets,METFORMIN HYDROCHLORIDE 750mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41w.,METFORMIN HYDROCHLORIDE 500mg/5mL oral solution,METFORMIN HYDROCHLORIDE 500mg/5mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41x.,METFORMIN HYDROCHLORIDE 500mg m/r tablets,METFORMIN HYDROCHLORIDE 500mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41y.,METFORMIN HYDROCHLORIDE 500mg tablets,METFORMIN HYDROCHLORIDE 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f41z.,METFORMIN HYDROCHLORIDE 850mg tablets,METFORMIN HYDROCHLORIDE 850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.02,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f5...,GUAR,GUAR,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f51..,GUAR GUM,GUAR GUM,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
